"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"508","605","0.007657","0.001155","0.003538","0.005696","7.322364","1.887251","0.006296","0.001570","0.001440","0.003301","0.003374","0.001406","0.003224","0.003713","0.001149","0.008778","0.002566","0.042710","0.001275"
"509","610","0.000000","0.001290","0.003826","0.007846","6.858582","5.810151","0.006380","0.001465","0.001340","0.003149","0.005302","0.001096","0.003892","0.004082","0.001418","0.003302","0.004860","0.003413","0.001149"
"510","615","0.006576","0.002328","0.004264","0.005358","6.831476","0.959623","0.006176","0.001979","0.002395","0.013405","0.006077","0.001219","0.003640","0.003611","0.001280","0.008468","0.003699","0.003297","0.002732"
"511","620","0.005767","0.001502","0.003433","0.004842","6.852417","1.478826","0.010663","0.001750","0.001372","0.005864","0.003471","0.001274","0.003251","0.004051","0.000991","0.007147","0.003512","0.003944","0.001898"
"512","625","0.005616","0.001228","0.003609","0.003555","5.776651","4.957336","0.006378","0.001253","0.001259","0.002587","0.003472","0.001127","0.003426","0.004949","0.013853","0.003967","0.003789","0.003622","0.001177"
"513","630","0.006294","0.005505","0.003851","0.004343","6.495679","5.255412","0.006113","0.001455","0.001521","0.003025","0.005436","0.001393","0.004045","0.008834","0.001410","0.006890","0.003091","0.003969","0.001567"
"514","635","0.010455","0.001082","0.003692","0.003282","2.765411","0.021931","0.005840","0.001288","0.001268","0.002754","0.003425","0.001262","0.004164","0.003218","0.001198","0.003858","0.003308","0.000000","0.001079"
"515","640","0.006065","0.001332","0.003528","0.009827","8.047751","2.870122","0.005909","0.000000","0.001305","0.015969","0.003337","0.001069","0.003436","0.004483","0.020279","0.003751","0.003895","0.006241","0.001693"
"516","645","0.000000","0.001427","0.003507","0.003696","9.670822","3.415341","0.006085","0.001481","0.001461","0.002856","0.007930","0.001071","0.004375","0.006741","0.001413","0.003556","0.003441","0.004236","0.001413"
"517","650","0.006020","0.001339","0.004284","0.003377","9.852952","1.418156","0.005949","0.001167","0.001369","0.006468","0.005454","0.002185","0.003918","0.007144","0.001475","0.003536","0.010018","0.003919","0.001632"
"518","655","0.005967","0.001275","0.004008","0.003734","10.198218","3.287838","0.006589","0.001310","0.001161","0.002794","0.005625","0.001022","0.003379","0.004250","0.001195","0.007831","0.003424","0.003087","0.001563"
