Title: ECSA-EPRWNaf65RSGQDdC99DqrxojXnlmqbN8 Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    EPRWNaf65RSGQDdC99DqrxojXnlmqbN8.35A


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
4650         0.129236  0.001264      0.451537  0.360304   0.321695   0.721016   0.004475   0.001367  0.001230  0.647041     0.252694        0.002008       0.422551    0.472478   0.004643       0.545734    0.278807  0.387182     0.001314
4655         0.259265  0.001757      0.537885  0.474956   0.331661   0.507532   0.004427   0.001487  0.001252  0.446728     0.241755        0.001176       0.373195    0.328364   0.002901       0.434465    0.546143  0.337317     0.001282
4660         0.012432  0.001367      0.352826  0.490864   0.346267   0.811936   0.104091   0.001166  0.001381  0.502683     0.201388        0.001357       0.336400    0.375725   0.001073       0.447656    0.004045  0.185310     0.001268
4665         0.087373  0.001226      0.473003  0.397897   0.293706   0.470794   0.004498   0.001359  0.001350  0.386963     0.153450        0.001266       0.362717    0.479969   0.005522       0.444660    0.503689  0.185143     0.001586
4670         0.007560  0.001501      0.385822  0.394400   0.359074   0.518172   0.137650   0.001354  0.001352  0.520716     0.221689        0.001301       0.336654    0.466363   0.006209       0.461387    0.179736  0.079828     0.001289
4675         0.049046  0.001097      0.432804  0.501739   0.372823   0.523367   0.112513   0.010373  0.018731  0.553160     0.196846        0.020042       0.474609    0.408539   0.020706       0.486491    0.178625  0.252437     0.025683
4680         0.004358  0.001783      0.478189  0.341914   0.318271   0.507967   0.049421   0.001430  0.001340  0.592741     0.150709        0.001035       0.366163    0.338304   0.001189       0.504339    0.292833  0.377718     0.001488
4685         0.004270  0.001430      0.326734  0.406379   0.296208   0.609460   0.129648   0.001630  0.001283  0.404727     0.159880        0.001382       0.426686    0.640466   0.001042       0.325567    0.003518  0.377509     0.001196
4690         0.005268  0.002154      0.428655  0.426788   0.337633   0.635230   0.119437   0.001702  0.001279  0.476206     0.221366        0.001160       0.414518    0.384947   0.004546       0.626058    0.003080  0.003605     0.001679
4695         0.004604  0.001307      0.455253  0.446388   0.375484   0.745879   0.008012   0.001612  0.001875  0.397183     0.179912        0.001259       0.300252    0.387274   0.001001       0.442560    0.093670  0.187913     0.001124
4700         0.004392  0.001610      0.452547  0.382973   0.345481   0.560487   0.008859   0.001239  0.001371  0.521759     0.182126        0.001131       0.311134    0.491669   0.001338       0.613965    0.003239  0.340225     0.001746
4705         0.005923  0.001256      0.440490  0.506287   0.320405   0.524142   0.007096   0.001285  0.001379  0.564631     0.191481        0.002037       0.502240    0.504967   0.005586       0.510087    0.253006  0.377805     0.001225
4710         0.204761  0.001565      0.382758  0.450215   0.330976   0.510632   0.052455   0.001326  0.001364  0.439595     0.222976        0.001186       0.627278    0.385126   0.004458       0.630425    0.359980  0.186379     0.001293
4715         0.005154  0.001480      0.382153  0.434928   0.372615   0.323772   0.006187   0.001369  0.001512  0.659170     0.210662        0.001304       0.336381    0.538112   0.001841       0.310677    0.299189  0.172332     0.001180
4720         0.009141  0.001324      0.443104  0.446638   0.325256   0.417249   0.074675   0.001183  0.001593  0.377919     0.200635        0.001904       0.377725    0.398415   0.001145       0.439274    0.216867  0.003679     0.001182
4725         0.004504  0.001484      0.411793  0.379601   0.347753   0.443116   0.041280   0.001374  0.001249  0.414255     0.306098        0.001167       0.355758    0.591731   0.002161       0.288782    0.159673  0.233092     0.001228
4730         0.012278  0.001670      0.437408  0.465843   0.328869   0.532040   0.077602   0.001915  0.001319  0.503017     0.232599        0.001139       0.253582    0.448302   0.005726       0.402922    0.447791  0.196741     0.001425
4735         0.129472  0.001035      0.451389  0.399112   0.362935   0.341459   0.042187   0.001455  0.001280  0.554351     0.179187        0.001229       0.479646    0.417961   0.001107       0.455469    0.224923  0.134134     0.001553
4740         0.104244  0.001495      0.424337  0.463118   0.309744   0.409977   0.049247   0.001261  0.001542  0.539398     0.250978        0.001835       0.394474    0.351592   0.001190       0.423333    0.106730  0.094421     0.001960
4745         0.007386  0.002524      0.373069  0.425816   0.293825   0.508388   0.008270   0.001331  0.001259  0.314864     0.204220        0.001285       0.458057    0.508357   0.008864       0.433582    0.336252  0.670817     0.001631
4750         0.170380  0.001359      0.442566  0.404376   0.300272   0.453553   0.046403   0.001634  0.001277  0.505627     0.187170        0.001255       0.311605    0.433559   0.001227       0.467232    0.003676  0.003579     0.001559
4755         0.003983  0.001358      0.442011  0.348777   0.300460   0.293568   0.059846   0.001400  0.001534  0.469531     0.195115        0.001049       0.681839    0.416101   0.001139       0.456698    0.406347  0.006081     0.001346
4760         0.004918  0.001041      0.418432  0.432431   0.310708   0.488064   0.066921   0.001207  0.001366  0.285056     0.211525        0.001028       0.275944    0.478401   0.003898       0.412231    0.128057  0.402599     0.001877
4765         0.367959  0.001437      0.424487  0.429725   0.303016   0.468585   0.004627   0.001256  0.001468  0.509498     0.275844        0.001505       0.426929    0.472976   0.001447       0.503531    0.336481  0.170442     0.001680
4770         0.172122  0.002002      0.395899  0.403913   0.314175   0.534344   0.004839   0.001277  0.001424  0.507192     0.265696        0.001017       0.382238    0.409172   0.001039       0.349031    0.156716  0.202631     0.001232
4775         0.004457  0.001323      0.535259  0.444028   0.321103   0.678765   0.006750   0.002227  0.001105  0.455882     0.195511        0.001541       0.366425    0.404567   0.001151       0.468678    0.094799  0.252745     0.001298
4780         0.095035  0.001192      0.438113  0.326770   0.309202   0.437750   0.084690   0.001216  0.001295  0.354404     0.226132        0.001144       0.392633    0.438692   0.001120       0.324050    0.093970  0.253642     0.001064
4785         0.004402  0.001224      0.455029  0.419882   0.316006   0.321980   0.007934   0.001177  0.001207  0.362506     0.177604        0.001091       0.283638    0.309427   0.001159       0.256547    0.387076  0.269831     0.001623
4790         0.090679  0.001374      0.346074  0.402167   0.303935   0.533258   0.104993   0.001272  0.001474  0.462092     0.234661        0.001350       0.503645    0.382190   0.004620       0.303181    0.288747  0.253288     0.001359
4795         0.005807  0.001377      0.405151  0.497245   0.361943   0.419028   0.045846   0.001334  0.001413  0.632166     0.186847        0.001145       0.306086    0.468990   0.001197       0.417021    0.102783  0.003159     0.001165
4800         0.095308  0.001118      0.436823  0.458146   0.404101   0.489427   0.007275   0.001271  0.001315  0.471170     0.253951        0.001228       0.310576    0.430983   0.001140       0.467007    0.097546  0.184666     0.001506
4805         0.146970  0.001370      0.414292  0.417040   0.376177   0.407451   0.087421   0.001344  0.001310  0.734605     0.237628        0.001141       0.479300    0.254311   0.007638       0.202834    0.202865  0.202493     0.001209
4810         0.008368  0.001380      0.498262  0.533188   0.337781   0.595818   0.009925   0.001526  0.001265  0.523390     0.268956        0.001248       0.532443    0.449152   0.001229       0.230219    0.342446  0.342400     0.001075
4815         0.104408  0.004568      0.490814  0.403332   0.266881   0.819678   0.051892   0.001523  0.001369  0.520073     0.216684        0.001789       0.462686    0.349742   0.001219       0.505270    0.082701  0.387800     0.001774
4820         0.008589  0.001301      0.388571  0.341634   0.312301   0.477005   0.006423   0.001698  0.001142  0.395582     0.215614        0.001065       0.646155    0.440091   0.005911       0.503493    0.151237  0.379316     0.001298
4825         0.105606  0.001295      0.351215  0.456943   0.307046   0.467884   0.117811   0.001122  0.001422  0.363560     0.224221        0.001248       0.621395    0.419534   0.001675       0.419324    0.253411  0.224967     0.001377
4830         0.226569  0.001541      0.502692  0.422152   0.307626   0.295404   0.048303   0.001493  0.001384  0.468845     0.239384        0.001133       0.366623    0.456087   0.004240       0.161892    0.377701  0.087763     0.001143
4835         0.203654  0.026711      0.393035  0.437461   0.345233   0.432953   0.150396   0.024935  0.016543  0.275741     0.255865        0.021989       0.355187    0.287600   0.003234       0.491958    0.398494  0.031753     0.001250
4840         0.137300  0.001358      0.480605  0.401159   0.271508   0.384725   0.076041   0.001332  0.001437  0.287672     0.197150        0.001113       0.294540    0.526867   0.001043       0.538468    0.007408  0.233836     0.001124
4845         0.004617  0.001515      0.441506  0.414655   0.342644   0.656859   0.005920   0.000989  0.001402  0.337640     0.175028        0.001404       0.136386    0.379122   0.004492       0.384819    0.003093  0.338270     0.001880
4850         0.011275  0.039017      0.537682  0.433051   0.317302   0.417797   0.258113   0.031580  0.022319  0.344469     0.256240        0.018331       0.450263    0.510544   0.051438       0.519076    0.386819  0.278184     0.043268
4855         0.004761  0.000998      0.495694  0.433620   0.278415   0.697558   0.049888   0.001300  0.001556  0.313213     0.187878        0.001770       0.289441    0.337964   0.000951       0.350686    0.003148  0.416432     0.001235
4860         0.008662  0.001512      0.470531  0.303109   0.320580   0.479418   0.006458   0.001930  0.001364  0.481469     0.135573        0.001478       0.602906    0.426017   0.005172       0.522727    0.275577  0.225584     0.001167
4865         0.004293  0.001144      0.402956  0.464222   0.365329   0.487879   0.005950   0.001304  0.001364  0.579216     0.178872        0.001262       0.538575    0.365219   0.001137       0.366398    0.172741  0.170441     0.001524
4870         0.009006  0.001165      0.467386  0.459572   0.371211   0.510679   0.059226   0.001100  0.001169  0.630840     0.196034        0.001081       0.536953    0.632519   0.001061       0.459384    0.130416  0.278479     0.001350
4875         0.007616  0.001169      0.394912  0.461124   0.255895   0.490541   0.100577   0.001238  0.001416  0.369856     0.149343        0.001184       0.402546    0.439646   0.000999       0.282700    0.208537  0.645408     0.001288
4880         0.010426  0.001539      0.362540  0.524110   0.351982   0.616611   0.007225   0.001506  0.001352  0.357993     0.202094        0.001275       0.502995    0.399829   0.007445       0.480760    0.302670  0.252837     0.001885
4885         0.004093  0.001251      0.478052  0.429271   0.385020   0.270154   0.004206   0.001257  0.001270  0.300453     0.260689        0.001371       0.139767    0.476367   0.001033       0.484582    0.225325  0.184830     0.001286
4890         0.005694  0.001829      0.405382  0.396359   0.307124   0.326243   0.006768   0.001947  0.001449  0.294357     0.210682        0.001221       0.664034    0.411995   0.001231       0.618182    0.802048  0.004120     0.001236
4895         0.115601  0.001277      0.299701  0.453111   0.333419   0.407668   0.006285   0.001485  0.001247  0.235851     0.302690        0.001507       0.467302    0.317404   0.001056       0.468320    0.188008  0.206621     0.001397
