Title: ECSA-7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD Detailed Results


Section: Benchmark Information
Name     Value
-----    -------------
RunId    7IzBcnFlpNGW7GuoZWeIidYtkbuWwXmD.19F


Section: WebDriver Throughput
Display: Line
Time (s)  createOrder  basket  getCatalogue  getItem  getCart  login  getOrders  catalogue   home   tags  getCustomer  viewOrdersPage  cataloguePage  getRelated  addToCart  catalogueSize  getAddress  getCard  showDetails
1350         0.005303  0.001768      0.459418  0.427156  0.350423  0.511919   0.100084   0.001700  0.001858  0.670520     0.177351        0.001277       0.414964    0.420779   0.001315       0.560495    0.253722  0.146491     0.001457
1355         0.229184  0.007389      0.468375  0.481653  0.365356  0.532596   0.092286   0.002088  0.001574  0.372032     0.156693        0.001515       0.283630    0.417349   0.004274       0.387581    0.218288  0.257141     0.001366
1360         0.005498  0.003150      0.482258  0.359558  0.271617  0.669012   0.007285   0.001305  0.001781  0.397364     0.197376        0.001443       0.242100    0.480074   0.010265       0.309832    0.262719  0.003472     0.001504
1365         0.105576  0.002341      0.455841  0.442109  0.312897  0.580655   0.117149   0.001206  0.001442  0.318199     0.132155        0.001562       0.353266    0.264721   0.001159       0.484184    0.076112  0.433651     0.001787
1370         0.205260  0.001374      0.480465  0.405187  0.287339  0.553441   0.117777   0.001499  0.001492  0.326642     0.287476        0.001621       0.457416    0.404497   0.001208       0.440797    0.003692  0.152607     0.001475
1375         0.005015  0.001608      0.481412  0.484074  0.337039  0.563102   0.009480   0.003378  0.002124  0.522712     0.236935        0.001798       0.309505    0.248441   0.005291       0.370836    0.003277  0.230864     0.002245
1380         0.004274  0.001916      0.394550  0.472438  0.272828  0.534455   0.142662   0.001401  0.001621  0.412589     0.195845        0.001430       0.411222    0.355637   0.001708       0.391297    0.170567  0.253305     0.001811
1385         0.005065  0.001283      0.384012  0.504237  0.382679  0.425965   0.009804   0.001548  0.001591  0.275162     0.164312        0.001358       0.639156    0.416421   0.004991       0.322195    0.103351  0.203445     0.001581
1390         0.011022  0.002921      0.481762  0.428462  0.283087  0.318922   0.007364   0.002064  0.001744  0.331724     0.182947        0.001492       0.289225    0.353757   0.001257       0.491624    0.121334  0.150367     0.001549
1395         0.105308  0.001653      0.447610  0.436990  0.302453  0.630836   0.007384   0.001507  0.002344  0.350729     0.152167        0.002102       0.470372    0.452399   0.002760       0.374403    0.171711  0.136783     0.002246
1400         0.064944  0.001848      0.408574  0.361673  0.330583  0.691597   0.047673   0.001571  0.001815  0.467264     0.239514        0.001318       0.486484    0.444572   0.001644       0.568104    0.003822  0.012510     0.001477
1405         0.007631  0.002218      0.514520  0.514911  0.277469  0.694257   0.048302   0.001730  0.003131  0.382354     0.226019        0.004038       0.530129    0.521259   0.001100       0.339645    0.114735  0.128606     0.001545
1410         0.012634  0.001212      0.450419  0.482667  0.376035  0.751193   0.050274   0.001324  0.001398  0.360176     0.234606        0.001683       0.453125    0.438629   0.001230       0.453346    0.291138  0.294886     0.001440
1415         0.004927  0.001662      0.432166  0.443942  0.338744  0.421218   0.054772   0.001049  0.001492  0.473782     0.241101        0.001214       0.311626    0.283094   0.001441       0.327272    0.128802  0.128864     0.001415
1420         0.006963  0.001426      0.467785  0.458739  0.387594  0.508632   0.062534   0.001529  0.001361  0.357320     0.141804        0.001343       0.578259    0.458865   0.003824       0.489028    0.128474  0.128738     0.001819
1425         0.130177  0.001449      0.488445  0.409197  0.396760  0.680539   0.007284   0.001428  0.001392  0.352183     0.211303        0.001435       0.447883    0.373480   0.004844       0.717345    0.219680  0.145776     0.001336
1430         0.004680  0.001607      0.509376  0.571408  0.351138  0.595185   0.060759   0.003634  0.002562  0.385845     0.212368        0.008526       0.502765    0.450757   0.001461       0.324681    0.204143  0.094771     0.002016
1435         0.004625  0.001346      0.413392  0.492004  0.314074  0.534195   0.050304   0.001350  0.001284  0.379698     0.290287        0.001319       0.503337    0.439675   0.006115       0.320463    0.184964  0.003361     0.001198
1440         0.010677  0.002024      0.493687  0.354154  0.290579  0.469694   0.009093   0.001341  0.001494  0.255135     0.281469        0.001326       0.269547    0.304768   0.008094       0.649289    0.237282  0.104885     0.001737
1445         0.159387  0.001596      0.401309  0.436727  0.345487  0.619665   0.006518   0.001538  0.001461  0.472632     0.233229        0.001578       0.396822    0.384051   0.001193       0.461663    0.253306  0.104254     0.001591
1450         0.084460  0.001426      0.410627  0.548333  0.363019  0.644075   0.047982   0.001214  0.001357  0.440317     0.223839        0.001323       0.548301    0.461151   0.001075       0.425826    0.090206  0.151777     0.001463
1455         0.005230  0.001930      0.435450  0.432810  0.314481  0.353526   0.066282   0.002190  0.002058  0.469446     0.229759        0.001127       0.322736    0.395986   0.009886       0.470229    0.213225  0.119314     0.006117
1460         0.076797  0.001491      0.382991  0.403286  0.280003  0.677151   0.144017   0.001265  0.001440  0.564527     0.220217        0.001375       0.669827    0.346649   0.001254       0.353673    0.404093  0.003704     0.001450
1465         0.005161  0.001473      0.443202  0.404557  0.310519  0.549771   0.057121   0.001685  0.001499  0.501978     0.159767        0.001303       0.371132    0.492292   0.001226       0.243541    0.125298  0.432944     0.001489
1470         0.005854  0.001121      0.483612  0.369926  0.362000  0.510897   0.005656   0.001149  0.001335  0.359842     0.207126        0.001269       0.384040    0.416780   0.001334       0.395929    0.191806  0.079882     0.001737
1475         0.008978  0.007140      0.377497  0.348258  0.312285  0.370560   0.044387   0.001637  0.001786  0.277510     0.188928        0.001366       0.487950    0.438262   0.001237       0.414214    0.295577  0.152927     0.001881
1480         0.004647  0.001449      0.497034  0.380975  0.310088  0.621244   0.138425   0.001627  0.001448  0.502545     0.202143        0.001241       0.825697    0.555783   0.001944       0.466336    0.185154  0.003221     0.001388
1485         0.005301  0.001297      0.399054  0.447074  0.361009  0.710242   0.060333   0.001333  0.001443  0.322921     0.251040        0.001981       0.595441    0.345504   0.001190       0.312089    0.003242  0.186221     0.001389
1490         0.005182  0.002067      0.365805  0.365217  0.331379  0.420676   0.005053   0.001299  0.001393  0.532036     0.149851        0.001176       0.403617    0.464341   0.001437       0.583942    0.147111  0.256849     0.001405
1495         0.004674  0.001657      0.479651  0.467310  0.318633  0.363900   0.130963   0.002043  0.001583  0.319286     0.280875        0.001753       0.363199    0.398084   0.004186       0.376091    0.074491  0.292737     0.001826
1500         0.004913  0.001664      0.444919  0.471187  0.277062  0.485477   0.051600   0.001579  0.001344  0.484582     0.220575        0.001595       0.378296    0.521703   0.001211       0.353857    0.003120  0.252652     0.002091
1505         0.098877  0.001464      0.443931  0.493190  0.317660  0.328608   0.010505   0.001530  0.001447  0.605799     0.206622        0.001199       0.503755    0.523671   0.001588       0.407610    0.315780  0.207513     0.001493
1510         0.006080  0.001559      0.413355  0.414643  0.290918  0.567447   0.214284   0.001945  0.001473  0.468386     0.204231        0.001383       0.484036    0.422973   0.001287       0.401594    0.402348  0.366582     0.001494
1515         0.150662  0.001587      0.422139  0.324780  0.361118  0.474488   0.048119   0.001972  0.002298  0.595469     0.267929        0.001610       0.403879    0.519123   0.003384       0.375987    0.215634  0.171266     0.002880
1520         0.008763  0.001551      0.404574  0.424600  0.306761  0.345156   0.008349   0.001742  0.001446  0.505168     0.157403        0.001853       0.545568    0.363450   0.001565       0.546833    0.558238  0.146057     0.001435
1525         0.006530  0.002145      0.437886  0.456255  0.314430  0.554761   0.004644   0.001369  0.001857  0.537586     0.220993        0.001313       0.537391    0.488825   0.005300       0.362439    0.502682  0.110451     0.001364
1530         0.109540  0.001562      0.479716  0.389578  0.255291  0.534292   0.066631   0.001574  0.001518  0.245781     0.296174        0.001345       0.363565    0.574204   0.006441       0.548499    0.308365  0.005644     0.001360
1535         0.088831  0.001980      0.466562  0.480654  0.305819  0.436483   0.066362   0.001756  0.001674  0.355895     0.300259        0.001859       0.354027    0.346689   0.001721       0.446090    0.146567  0.238437     0.001786
1540         0.107316  0.001718      0.369995  0.350791  0.330657  0.752644   0.091396   0.001870  0.002211  0.426761     0.236323        0.002830       0.350595    0.372359   0.002599       0.463751    0.229209  0.226460     0.003535
1545         0.117269  0.001335      0.391906  0.339662  0.307877  0.822706   0.070027   0.001221  0.001438  0.503054     0.171514        0.001619       0.480070    0.493059   0.001060       0.530098    0.185870  0.185922     0.001871
1550         0.005104  0.001997      0.406471  0.442573  0.345264  0.351927   0.006966   0.001633  0.001676  0.320308     0.201252        0.001386       0.487771    0.503742   0.004497       0.525382    0.237884  0.157654     0.001470
1555         0.105426  0.001415      0.298533  0.500212  0.310350  0.845661   0.097822   0.001564  0.001685  0.299156     0.251605        0.001407       0.623309    0.491751   0.001614       0.527011    0.276034  0.104050     0.001486
1560         0.080408  0.002859      0.466088  0.338427  0.326665  0.464391   0.150306   0.001412  0.003388  0.487539     0.305242        0.007411       0.220966    0.506469   0.007461       0.324191    0.230659  0.106045     0.003122
1565         0.004885  0.001297      0.410281  0.420305  0.314960  0.482973   0.006898   0.002039  0.001518  0.549167     0.206602        0.001255       0.412127    0.589596   0.005023       0.266134    0.061380  0.157399     0.001418
1570         0.081594  0.002270      0.469176  0.423122  0.381921  0.484034   0.063754   0.001329  0.001316  0.526398     0.198360        0.001305       0.288735    0.504828   0.001142       0.506088    0.081275  0.006977     0.001235
1575         0.088432  0.001232      0.463208  0.445009  0.303175  0.538170   0.046161   0.001888  0.001421  0.413554     0.256715        0.001361       0.058954    0.382190   0.001077       0.253543    0.146276  0.203710     0.001966
1580         0.005245  0.002624      0.439386  0.506635  0.357636  0.262980   0.008617   0.001907  0.002362  0.404916     0.304370        0.002025       0.437971    0.288504   0.001353       0.472646    0.104426  0.078398     0.002801
1585         0.105394  0.001195      0.419920  0.522448  0.320736  0.397156   0.049821   0.001158  0.001472  0.289160     0.170483        0.001229       0.336765    0.451519   0.007307       0.443397    0.185932  0.288342     0.001631
1590         0.008428  0.001901      0.448973  0.441646  0.302067  0.624417   0.095246   0.001142  0.001614  0.375923     0.213364        0.001741       0.457072    0.370924   0.009442       0.556669    0.003873  0.203534     0.001565
1595         0.012607  0.001184      0.426144  0.478446  0.311685  0.622697   0.113528   0.001323  0.001452  0.415863     0.270598        0.001432       0.420406    0.409685   0.001201       0.366385    0.338258  0.335880     0.001905
